,level_0,index,ID,Brightness,Colorfulness,Entropy,UniqueColors,Keypoints,Color1R,Color1G,Color1B,Color2R,Color2G,Color2B,Image URL,Title,Author,Sales Rank,Date,Review Score
5313,5313,5964,0763668958,0.51001525,66.4815092077051,7.287222,81588,0.014422857142857144,55,93,131,147,163,182,http://ecx.images-amazon.com/images/I/51H%2BzYYRDXL.jpg,Walk This World,Jenny Broom,438768.0,"October 8, 2013",3.95
5314,5314,5965,0865058873,0.42448208,72.22963160861102,7.616201400000001,125076,0.02802364066193853,101,106,182,117,88,59,http://ecx.images-amazon.com/images/I/51Ov-B4RboL.jpg,What Is a Biome? (Science of Living Things),Bobbie Kalman,131662.0,"March 15, 1997",4.7
5315,5315,5966,0399218599,0.21831653,40.68742145199571,6.147880000000001,38787,0.014129032258064516,28,36,35,27,34,37,http://ecx.images-amazon.com/images/I/51xsmr57MLL.jpg,The Rough-Face Girl,Rafe Martin,273981.0,"April 29, 1992",4.81
5316,5316,5967,0761391967,0.8530496,78.21827771321175,4.5852319999999995,40060,0.0071185567010309285,254,252,249,218,151,95,http://ecx.images-amazon.com/images/I/51RfORXXI4L.jpg,Sammy Spider's First Yom Kippur,Sylvia A. Rouss,384656.0,"August 1, 2013",4.9
5317,5317,5968,1429629177,0.5011008,95.46372412350277,7.7238665,80303,0.050493506493506486,111,174,16,173,6,49,http://ecx.images-amazon.com/images/I/61F-denlSdL.jpg,Boys' Guide to Drawing (Drawing Cool Stuff),Aaron Sautter,9395.0,"September 12, 2008",4.56
5318,5318,5969,1596438231,0.6519041999999999,72.05581202181239,7.385553,101182,0.03327466666666667,220,238,219,218,155,90,http://ecx.images-amazon.com/images/I/61I9UGXa2PL.jpg,Fairy Tale Comics: Classic Tales Told by Extraordinary Cartoonists,Various Various Authors,150227.0,"September 24, 2013",4.27
5319,5319,5970,0823413209,0.6057051999999999,99.47838449138929,7.0903616,126952,0.034086514988770626,213,154,59,137,191,105,http://ecx.images-amazon.com/images/I/61PDB2WAFRL.jpg,Too Many Pumpkins,Linda White,75291.0,"January 1, 1996",4.78
5320,5320,5971,1434234037,0.42004898,90.58842625746506,7.5600247000000005,93161,0.021382436260623233,55,11,38,145,15,36,http://ecx.images-amazon.com/images/I/61MQud24y7L.jpg,Snowboard Standoff (Sports Illustrated Kids Graphic Novels),Scott Ciencin,249197.0,"August 1, 2011",4.01
5321,5321,5972,1514262916,0.56395954,60.50721120243948,7.5851690000000005,80171,0.029156,109,103,73,100,193,216,http://ecx.images-amazon.com/images/I/61N6-5YIHYL.jpg,Ti y la Llave Magica: Como Empezo Todo (Spanish Edition),Dana Popov,7338126.0,"June 23, 2015",5.0
5322,5322,5973,0679889116,0.23874879,67.87160557002086,6.106698000000001,64051,0.014642297650130547,13,37,59,184,165,30,http://ecx.images-amazon.com/images/I/51IjXdfLN0L.jpg,Three Tales of My Father's Dragon,Ruth Stiles Gannett,4072.0,"November 25, 1997",4.82
5323,5323,5974,0689822243,0.7422915,103.110923839149,5.1898384,31942,0.010365781710914457,253,253,252,250,24,128,http://ecx.images-amazon.com/images/I/51Giu1dX1QL.jpg,Elements of Pop Up,James Diaz,41551.0,"October 1, 1999",4.8
5324,5324,5975,0803729952,0.46237117,55.32000616474089,7.1949897,89910,0.020102827763496145,126,69,89,82,79,146,http://ecx.images-amazon.com/images/I/51lP7Opu7WL.jpg,Snowmen at Christmas,Caralyn Buehner,644.0,"September 15, 2005",4.86
5325,5325,5976,0152059245,0.40063956,82.10528417125849,7.351030000000001,77516,0.02215675675675676,24,103,173,98,159,218,http://ecx.images-amazon.com/images/I/51phy6S595L.jpg,James Houston's Treasury of Inuit Legends (Odyssey Classics (Odyssey Classics)),James A. Houston,3189831.0,"October 1, 2006",5.0
5326,5326,5977,1570914370,0.7153046999999999,34.91012465115435,7.3713007,68447,0.021279187817258884,217,228,240,242,237,230,http://ecx.images-amazon.com/images/I/51XFsampQCL.jpg,The Construction Alphabet Book,Jerry Pallotta,46961.0,"June 1, 2006",4.64
5327,5327,5978,141970642X,0.62942547,34.47747761332866,6.205135299999999,25257,0.0179,227,227,222,222,227,223,http://ecx.images-amazon.com/images/I/51eyRcYqGpL.jpg,"The Wimpy Kid Movie Diary: How Greg Heffley Went Hollywood, Revised and Expanded Edition (Diary of a Wimpy Kid)",Jeff Kinney,6906.0,"July 1, 2012",4.62
5328,5328,5979,0618737510,0.45577458,94.85918159656687,6.240236299999999,48787,0.014243781094527362,218,75,68,251,189,161,http://ecx.images-amazon.com/images/I/51veN-6pviL.jpg,Aaaarrgghh! Spider!,Lydia Monks,97822.0,"September 3, 2007",4.73
5329,5329,5980,0448455862,0.5894872,46.206493587233496,7.677911999999999,83495,0.03173638968481375,195,219,241,196,161,129,http://ecx.images-amazon.com/images/I/51Sl1epFTgL.jpg,Who Was Babe Ruth?,Joan Holub,6118.0,"January 5, 2012",4.78
5330,5330,5981,1467761192,0.39649429999999997,59.786982964434564,7.725005599999999,65676,0.03234666666666667,51,87,143,37,31,25,http://ecx.images-amazon.com/images/I/514GrWxwMcL.jpg,Computer Engineer Ruchi Sanghvi (STEM Trailblazer Bios),Laura Hamilton Waxman,713122.0,"January 1, 2015",0.0
5331,5331,5982,0824956192,0.5276945,48.456007681483776,7.6922336,81357,0.038562962962962966,247,235,209,143,70,78,http://ecx.images-amazon.com/images/I/61Iqsa059TL.jpg,Seaman's Journal,Patricia Reeder Eubank,240024.0,"March 1, 2010",5.0
5332,5332,5983,0874837804,0.5053916,86.96555214287814,6.507444400000001,91562,0.015676923076923078,41,98,155,241,221,62,http://ecx.images-amazon.com/images/I/51ce-oGQT5L.jpg,"Go To Sleep, Gecko!: A Balinese Folktale",Margaret Read MacDonald,1402472.0,"June 8, 2006",4.79
5333,5333,5984,1408839032,0.73247015,59.50087048162117,7.3627199999999995,101346,0.032732,215,236,241,217,240,235,http://ecx.images-amazon.com/images/I/61Ede8mteQL.jpg,Never Tickle a Tiger,Pamela Butchart,1393991.0,"June 30, 2015",4.5
5334,5334,5985,0894343351,0.30366778,79.79797110090715,6.9910913,56169,0.012743116068316487,164,66,132,157,7,103,http://ecx.images-amazon.com/images/I/51FP5Z0MGYL.jpg,Bill Gates (Ferguson Career Biographies),Lucia Raatma,5562346.0,"September 1, 2000",5.0
5335,5335,5987,1499802250,0.59366906,114.89156214642395,7.7937937,145257,0.050016000000000005,232,222,89,249,239,192,http://ecx.images-amazon.com/images/I/61iFBCYoHZL.jpg,Shopkins Seek and Find,little bee books,14164.0,"October 20, 2015",4.62
5336,5336,5988,0060531649,0.6636270000000001,91.97187925673175,7.298165299999999,106886,0.030475,183,216,231,211,169,103,http://ecx.images-amazon.com/images/I/61D-hDk8MvL.jpg,Tally O'Malley (MathStart 2),Stuart J. Murphy,87812.0,"September 14, 2004",4.9
5337,5337,5989,0060526335,0.5782655,48.55568190567125,6.6881070000000005,58331,0.019785,132,177,202,110,105,81,http://ecx.images-amazon.com/images/I/51TymjJl2DL.jpg,Roxaboxen,Alice McLerran,14615.0,"April 13, 2004",4.83
5338,5338,5990,0062082019,0.7107088,44.2034036886487,6.8162065,75091,0.044408408408408415,251,223,234,245,242,225,http://ecx.images-amazon.com/images/I/61kkhXkzOFL.jpg,Penny and Her Doll (I Can Read Level 1),Kevin Henkes,23043.0,"February 19, 2013",4.91
5339,5339,5991,0545174767,0.70119977,48.865593413389156,3.3730729,24717,0.008325581395348837,158,211,176,225,128,154,http://ecx.images-amazon.com/images/I/41rd%2BtSPqsL.jpg,"Claudia and the Phantom Phone Calls (The Baby-Sitters Club, No.2)",Ann M. Martin,10186.0,"April 1, 2010",4.58
5340,5340,5992,0375803289,0.523584,58.17558216396655,7.6804369999999995,136191,0.030987394957983194,126,93,55,188,164,96,http://ecx.images-amazon.com/images/I/61SR5PGruPL.jpg,Jack and the Leprechaun (Pictureback(R)),Ivan Robertson,691218.0,"January 25, 2000",4.53
5341,5341,5993,1847805280,0.83957237,41.72892895129721,6.6060753,65650,0.031172566371681417,214,228,238,249,247,237,http://ecx.images-amazon.com/images/I/51pFhLQVhwL.jpg,Iliad (The Classics),Rosemary Sutcliff,1057099.0,"July 29, 2014",4.66
5342,5342,5994,0822572737,0.37398383,72.07151112669445,6.565325,47301,0.011692307692307693,40,44,48,51,44,41,http://ecx.images-amazon.com/images/I/41Ve1S7NtkL.jpg,Tim Berners-Lee: Inventor of the World Wide Web (USA Today Lifeline Biographies),Stephanie Sammartino McPherson,3721182.0,"September 1, 2009",3.0
5343,5343,5995,080508763X,0.5591056999999999,87.60352167152998,5.7720823,63876,0.01388557213930348,171,193,105,232,88,70,http://ecx.images-amazon.com/images/I/51A-au%2BKVUL.jpg,Cool Robots,Sean Kenney,462252.0,"September 28, 2010",4.13
5344,5344,5996,0545459370,0.5293892,47.80122616018508,7.555596400000001,67761,0.03932941176470589,62,114,129,118,174,185,http://ecx.images-amazon.com/images/I/51Kn4cTnkKL.jpg,"I Survived #8: I Survived the Japanese Tsunami, 2011",Lauren Tarshis,6855.0,"August 27, 2013",4.77
5345,5345,5997,0763664421,0.5160039000000001,94.14496596132416,5.1707980000000004,41386,0.010906906906906906,213,79,61,202,155,114,http://ecx.images-amazon.com/images/I/41QgaF9V1yL.jpg,What Color Is My World?: The Lost History of African-American Inventors,Kareem Abdul-Jabbar,56549.0,"December 10, 2013",4.69
5346,5346,5998,0766052516,0.62656826,42.71936084721119,7.553093400000001,61476,0.04063095238095238,240,220,181,181,157,129,http://ecx.images-amazon.com/images/I/516NP7DUlnL.jpg,Ancient Persia (Civilizations of the Ancient World),"Neil D., Neil Bramwell",4354528.0,"August 1, 2004",4.0
5347,5347,5999,1404877088,0.5284057,90.50392002416365,6.9649587,96220,0.018793587174348696,164,213,252,75,136,50,http://ecx.images-amazon.com/images/I/61L2evpu8BL.jpg,Lance Dragon Defends His Castle with Simple Machines (In the Science Lab),Eric Braun,1546488.0,"August 1, 2012",5.0
5348,5348,6000,1410967476,0.47566372,120.76287240151274,7.635832300000001,82682,0.01928981723237598,29,216,6,3,68,4,http://ecx.images-amazon.com/images/I/61k1bgzhfsL.jpg,Make It Glow! (Whiz Kid Science),Anna Claybourne,5093174.0,"July 1, 2014",0.0
5349,5349,6001,0689809549,0.5483226999999999,111.59877145706291,7.269837,114904,0.024136097820308348,173,180,21,213,224,3,http://ecx.images-amazon.com/images/I/6151KJTCJ1L.jpg,Kancil and the Crocodiles: A Tale from Malaysia,Noreha Yussof Day,2163304.0,"November 1, 1996",4.0
5350,5350,6002,1423153626,0.2539397,68.62318581251999,6.681289,59194,0.023877551020408158,96,6,27,131,14,41,http://ecx.images-amazon.com/images/I/51gjIERUHHL.jpg,The Kane Chronicles Survival Guide,Rick Riordan,38102.0,"March 20, 2012",4.23
5351,5351,6003,1937359522,0.81391525,38.891885710627314,6.4090586,52396,0.01508433734939759,238,240,243,239,236,227,http://ecx.images-amazon.com/images/I/51aOSfdGBBL.jpg,I Carry Your Heart With Me,E. E. Cummings,421011.0,"April 1, 2014",4.77
5352,5352,6004,0142421944,0.5119702,30.52219196154743,7.8647594,81674,0.04388990825688074,230,223,198,81,97,112,http://ecx.images-amazon.com/images/I/51W1WYWV9AL.jpg,"The Outcasts: Brotherband Chronicles, Book 1 (The Brotherband Chronicles)",John A. Flanagan,24526.0,"September 4, 2012",4.79
5353,5353,6005,031250490X,0.6200325,130.3193257277589,7.4092035,86991,0.024169724770642203,242,240,235,242,213,29,http://ecx.images-amazon.com/images/I/61Enj0fBP5L.jpg,Let's Pretend Builders Tool Kit,Roger Priddy,129805.0,"April 28, 2009",4.19
5354,5354,6006,0064462080,0.40002277,57.58595701180077,7.1025314,26699,0.021339285714285717,128,65,58,226,223,210,http://ecx.images-amazon.com/images/I/51BiG4hdiUL.jpg,Red Scarf Girl: A Memoir of the Cultural Revolution,Ji-li Jiang,19477.0,"January 30, 2018",4.44
5355,5355,6007,1681855771,0.5529602,69.99084099615045,6.2858787000000005,45174,0.013378238341968912,161,55,64,104,193,204,http://ecx.images-amazon.com/images/I/514FkmMTHOL.jpg,Truck Coloring Book,Speedy Publishing LLC,499436.0,"May 4, 2015",4.01
5356,5356,6008,1680780654,0.49251053,66.41563319367243,7.547069500000001,107314,0.04346543778801843,56,103,164,184,158,112,http://ecx.images-amazon.com/images/I/61OKnZNOJKL.jpg,"Afghanistan (Explore the Countries, Set 3)",Julie Murray,1301623.0,"January 1, 2016",0.0
5357,5357,6009,0807573450,0.34223136,35.71698492068849,6.9695800000000006,61602,0.024196969696969696,30,41,47,58,91,120,http://ecx.images-amazon.com/images/I/51qkCmg2AuL.jpg,The St. Patrick's Day Shillelagh (Albert Whitman Prairie Paperback),Janett Nolan,1115730.0,"January 1, 2002",4.86
5358,5358,6010,1442484861,0.36175284,78.63764769398648,6.286011,47122,0.0254,8,106,153,4,66,106,http://ecx.images-amazon.com/images/I/51M5nFyQvGL.jpg,Somewhere There Is Still a Sun: A Memoir of the Holocaust,Michael Gruenbaum,955863.0,"August 25, 2015",4.9
5359,5359,6011,1607538075,0.5491036,71.33192538898993,7.7927729999999995,42340,0.02585,207,147,122,151,82,54,http://ecx.images-amazon.com/images/I/41vthYrc7NL.jpg,Combat Sports (Summer Olympic Sports),Matt Doeden,6243429.0,"July 1, 2015",0.0
5360,5360,6012,0940975971,0.5022675,25.23775146786799,6.43535,12258,0.020124352331606216,89,90,135,149,149,181,http://ecx.images-amazon.com/images/I/513AQ1%2B5UpL.jpg,"Book of Black Heroes: Scientists, Healers, and Inventors (Volume 3)",Mr. Wade Hudson,139606.0,"July 5, 2013",4.69
5361,5361,6013,0883880113,0.40659198,68.82736382053524,7.467844500000001,81109,0.020290782204129103,43,40,27,126,97,50,http://ecx.images-amazon.com/images/I/514H3BQCG1L.jpg,Renaissance (Bellerophon Coloring Book),Bellerophon Books,2199627.0,"June 1, 1983",4.0
5362,5362,6014,1585363383,0.4084986,69.53003076241092,7.027361999999999,95755,0.019767032967032968,145,83,45,177,168,148,http://ecx.images-amazon.com/images/I/51W5usomUHL.jpg,J is for Jump Shot: A Basketball Alphabet (Sports Alphabet),Michael Ulmer,167508.0,"December 15, 2006",4.76
5363,5363,6015,1580235069,0.53834814,62.33966943881178,7.1598562999999995,127969,0.04504415584415585,123,193,122,66,102,134,http://ecx.images-amazon.com/images/I/61J4W6KrinL.jpg,The Shema in the Mezuzah: Listening to Each Other,Rabbi Sandy Eisenberg Sasso,1311836.0,"August 23, 2012",5.0
5364,5364,6016,0811869997,0.40341997,125.3698541014694,6.3951187,47881,0.007072289156626506,214,39,31,224,38,33,http://ecx.images-amazon.com/images/I/51%2BAk44zHzL.jpg,Little Panda: Finger Puppet Book (Little Finger Puppet Board Books),ImageBooks,152390.0,"July 1, 2009",4.46
5365,5365,6018,1842159577,0.76934797,32.74143775554916,6.965117,48388,0.01957071449573655,248,241,230,187,151,130,http://ecx.images-amazon.com/images/I/5138BBX5HBL.jpg,Tribes and Empires (How We Lived),Dr. John Haywood,6201387.0,"March 22, 2004",0.0
5366,5366,6019,1569319324,0.66500986,75.79885809933431,6.9493303,68490,0.026936742487132657,253,252,248,228,246,242,http://ecx.images-amazon.com/images/I/51NXTP0TVFL.jpg,"Dragon Ball Z, Vol. 3",Akira Toriyama,544689.0,March 2003,4.68
5367,5367,6020,0448463334,0.5070269000000001,55.800751603694685,7.5833397,85202,0.031080459770114945,179,226,249,51,33,19,http://ecx.images-amazon.com/images/I/51jsSAT-h2L.jpg,Who Was Christopher Columbus?,Bonnie Bader,52988.0,"June 27, 2013",4.23
5368,5368,6021,0810983915,0.78035504,130.14989695102176,6.559016000000001,44006,0.010269005847953216,249,219,40,238,232,220,http://ecx.images-amazon.com/images/I/51C9zeyCMCL.jpg,"Dog Days  (Diary of a Wimpy Kid, Book 4)",Jeff Kinney,660.0,"October 12, 2009",4.62
5369,5369,6022,1402780397,0.62008667,89.08150438021241,5.974132,83409,0.019468235294117647,242,160,82,71,99,140,http://ecx.images-amazon.com/images/I/510CHrMGw8L.jpg,"The Kids' Guide to Digital Photography: How to Shoot, Save, Play with & Print Your Digital Photos",Jenni Bidner,408816.0,"May 3, 2011",4.4
5370,5370,6023,0060581808,0.7681109,59.57663620108221,6.902485400000001,72140,0.028808383233532926,244,240,217,197,157,113,http://ecx.images-amazon.com/images/I/51-t%2BZHJeLL.jpg,Little House in the Big Woods,Laura Ingalls Wilder,70812.0,"May 11, 2004",4.64
5371,5371,6024,0763665703,0.86080563,38.313521644343,5.4976983,38259,0.01368878718535469,236,239,204,221,236,227,http://ecx.images-amazon.com/images/I/51M3wd2kKqL.jpg,Tomhais MÃ©id Mo GhrÃ¡ Duit (Guess How Much I Love You in Irish) (Irish Edition),Sam McBratney,658931.0,"February 12, 2013",5.0
5372,5372,6025,1423163915,0.5881001,96.56349757241149,7.515221,95672,0.02347747747747748,117,184,209,195,227,236,http://ecx.images-amazon.com/images/I/51840y7JdHL.jpg,World of Reading: Jake and the Never Land Pirates Surfin' Turf: Level 1,Disney Book Group,1298206.0,"March 4, 2014",4.6
5373,5373,6026,1587284413,0.61183727,33.708880867879216,7.346986,77915,0.02731521739130435,173,184,222,192,199,232,http://ecx.images-amazon.com/images/I/51Qr9AkqYFL.jpg,Picture That: Knights & Castles,Alex Martin,2804844.0,"October 1, 2004",5.0
5374,5374,6027,0786818697,0.8200921999999998,32.150751158666694,5.3428197,32691,0.011925925925925928,243,218,198,173,220,230,http://ecx.images-amazon.com/images/I/51bZaKZUc3L.jpg,The Pigeon Finds a Hot Dog!,Mo Willems,5597.0,"May 1, 2004",4.77
5375,5375,6028,0545830001,0.5878774999999999,44.40763930272676,7.776418,102302,0.054501474926253686,134,161,195,187,212,237,http://ecx.images-amazon.com/images/I/61i8Vbq0N5L.jpg,"Immortal Guardians (Spirit Animals: Fall of the Beasts, Book 1)",Eliot Schrefer,20255.0,"August 11, 2015",4.52
5376,5376,6029,0545821118,0.5774497,70.51400374856925,6.0704374,50381,0.00887550200803213,128,156,207,1,1,0,http://ecx.images-amazon.com/images/I/51vnrgnPVzL.jpg,Peppa's Chalk ABCs (Peppa Pig),Scholastic,615118.0,"July 28, 2015",3.2
5377,5377,6030,0830744010,0.66731524,97.84625403886942,6.9940834,88361,0.020817258883248733,250,245,226,231,149,82,http://ecx.images-amazon.com/images/I/61P-KGpp08L.jpg,The Big Book of Discipleship Basics: 52 small-group lessons; step-by-step format for leading small group; gives you amazing opportunities for discipleship (Big Books),Gospel Light,599879.0,"May 4, 2007",4.63
5378,5378,6031,0822522128,0.61990243,70.8921375783262,6.2209706,49028,0.005947101255677264,221,118,134,215,138,109,http://ecx.images-amazon.com/images/I/416NE8VXE0L.jpg,Levers (Early Bird Physics Books),Sally M. Walker,5584162.0,2002,0.0
5379,5379,6032,0688143881,0.78830206,136.43684191524235,5.9963837,52203,0.015318407960199003,253,238,33,249,244,228,http://ecx.images-amazon.com/images/I/51Je8dExDXL.jpg,"Julius, the Baby of the World",Kevin Henkes,23958.0,"September 21, 1995",4.15
5380,5380,6033,1426310145,0.62642294,125.53732253617628,7.133450999999999,120501,0.013122736418511069,254,217,0,244,231,209,http://ecx.images-amazon.com/images/I/51KoiYPgmOL.jpg,National Geographic Kids First Big Book of Space (National Geographic Little Kids First Big Books),Catherine D. Hughes,274.0,"October 9, 2012",4.78
5381,5381,6034,143295234X,0.60932577,72.07142503334687,7.142983,62870,0.04921717171717172,228,162,81,250,197,110,http://ecx.images-amazon.com/images/I/61uE5Cv6VPL.jpg,Iraq (Countries Around the World),Paul Mason,1837440.0,"August 1, 2011",5.0
5382,5382,6036,1550176935,0.61606014,96.94225431068857,5.9124193,33496,0.007248587570621468,151,188,197,8,181,173,http://ecx.images-amazon.com/images/I/51rS3ssgaWL.jpg,Orca Chief,Roy Henry Vickers,589217.0,"April 25, 2015",0.0
5383,5383,6038,0736425829,0.5833558000000001,62.773088903799476,7.7573757,116070,0.045236714975845416,243,237,203,225,220,129,http://ecx.images-amazon.com/images/I/61N1CMsaEDL.jpg,Look Out for Mater! (Disney/Pixar Cars) (Little Golden Book),RH Disney,15757.0,"May 12, 2009",4.31
5384,5384,6039,0431013438,0.6708195,87.57274248306591,7.325563400000001,100831,0.009333333333333334,215,163,92,208,229,240,http://ecx.images-amazon.com/images/I/51HAWCOs3KL.jpg,Sound (Tabletop Scientist) (Tabletop Scientist),Steve Parker,11597047.0,"May 25, 2006",0.0
5385,5385,6040,1107622700,0.21477781,61.54197540909601,5.3245206,53198,0.011737373737373736,2,10,18,6,10,8,http://ecx.images-amazon.com/images/I/51crjaCLGBL.jpg,Chemistry for the IB Diploma Coursebook,Steve Owen,1262429.0,"March 31, 2014",4.8
